Medicine,Batch No,Expiry,Qty,Purchase Rat,Mrp,Pack,Combination,Brand,Product,IV/IM,Ampolue
Vomikind-MD4,D45Y021,Jul-27,350,3.67,5.13,10,Ondasteron orally Disintegrating Tablet,mankind,Tablet,,
Strip vomikind-fast,A1E0Y001,May-27,3,14.5,20,1,ondastron orally Disintegrating.Strips,mankind,Tablet,,
Vertin 16mg,VEB25021,Oct-28,150,20.62,27.06,15,Betahistine 16mg Tab,Abbott,Tablet,,
Vertin 8mg,VEA25002,Apr-28,53,10.18,14.25,15,Betahistine 8mg Tab,Abbott,Tablet,,
Vasograin,,,,,,,Ergotumine catfeine Paracetomol and prochlorperuzine (1mg+100mg+250mg),Cadlla,Tablet,,
Volicure Trio 1./0.3,HT25427,Jun-27,815,12.57,17.6,15,Voglibose Glimepiride and Extended Release metformin Hydrochloride Tablet,HBC,Tablet,,
Vibacat,BA25N01,May-27,50,16.73,23.42,10,Pre & Probiotic capsules-DS,USV,Tablet,,
Warf-5mg,SB31367,May-26,150,0.06,2.69,30,warfarin siodium 5mg Tab,Cipla,Tablet,,
Xygrel 90mg,N2501677,Apr-28,90,18.38,25.73,10,Ticugrelor 90mg.Tab,IntasPharma,Tablet,,
Zerodol-SP,FND0725049BH,Nov-27,100,9.93,13.9,10,"Aceclofenac 100mg, Serratiopeptidase 15mg & paracetomol 325mg tab",Ipca,Tablet,,
Zerodol-SP,FND0725077BH,Feb-28,133,10.64,13.97,10,"Aceclofenac 100mg, Serratiopeptidase 15mg & paracetomol 325mg tab",Ipca,Tablet,,
Zerodol-P,KVB032510AS,Jul-27,63,5.79,7.59,10,Aceclofenac 100mg & Paracetomol325mg.tab,Ipca,Tablet,,
Zenflox 200mg,T05W012,May-26,40,0.5,6.99,10,Oflaxacin.Tab,mankind,Tablet,,
Zedott,,,,,,,Racecadotril 100mg cap,Torrent pharma,Tablet,,
Zolfresh 5mg,ZLT23015,Aug-26,42,0.33,6.95,15,Zolpidem Tartrate Tab,Abbott,Tablet,,
Zovirax,EG2401,Dec-26,9,1.09,15.29,10,Aciclovir 400mg Tab,GSK,Tablet,,
Zovirax,EG2510,Oct-28,50,11.11,14.88,10,Aciclovir 400mg Tab,GSK,Tablet,,
Zincovit.CD,ZCT25013,Jan-27,66,16.4,164,10,"Multivitamin, multimineral, Antioxidants and Taurine tab",Apex,Tablet,,
Zincovit.CD,ZCT25014,Jan-27,170,16.4,164,10,"Multivitamin, multimineral, Antioxidants and Taurine tab",Apex,Tablet,,
Zyramod25mg,24S2GTC263,Jan-26,4,21.39,29.95,10,Iguratimad 25mg Tab,Zydus,Tablet,,
Zyrtec tab,EMV252455,Sep-28,330,1.53,2,15,Cetirizine Hydrochloride Disperible.Tab,Dr Reddy,Tablet,,
Zincovit W,ZWT25009,Feb-27,92,12.88,16.91,10,"Multivitamin,multimineral with Amino Acids and Natural Extracts.",Apex,Tablet,,
Neosporin-H,R138,Jul-26,3,86.35,86.35,1,"Neomycin and Polymyxin B Sulphates, Bactitracin Zinc, and Hydrocortisone ophthalamic Ointment USP",GSK,Ointment,,
Thrombophop,IA006964,Jun-28,3,240.57,240.57,1,Ointment of Heparin sodium and Benzyl Nicotinate,Zydus,Ointment,,
Cipladine,,,,,,,Multipurpose Antiseptic skin Ointment,Ciplahealth,Ointment,,
Betadine,PE01125,Apr-27,9,147.62,147.62,1,Povidine-Iodine Ointment USP 10% W/W,Win-Medicare,Ointment,,
Betadine,PB05825,Jan-27,1,145.14,145.14,1,Povidine-Iodine Ointment USP 10% W/W,Win-Medicare,Ointment,,
Kenacort,CF023,Sep-26,2,181.7,181.7,1,Triamcinolone Acetonide Buccal Paste,Abbott,Ointment,,
Oraways,C6X017,Sep-26,6,91.85,91.85,1,Triamcinolone Oromucusal,Mankid,Ointment,,
Oraways,C6X019,Sep-26,1,91.85,91.85,1,Triamcinolone Oromucusal,Mankid,Ointment,,
Ringsan,RG024,Jun-27,1,90.03,90.03,1,Luliconazole Cream 1% W/W ,Sangrose,Ointment,,
Placentrex,25D114,Apr-27,1,202.22,202.22,1,Placenta extract gel,Albert David,Ointment,,
Silverex,RDC0182,Jun-27,4,123,123,1,Silver Nitrate Gel 0.2% W/W,Sun pharmaceutical,Ointment,,
Itch Guard,A1000,Jun-28,1,71.72,71.72,1,Itch Guard,Healthcare India,Ointment,,
Betnovate,A43S,Dec-26,6,23.3,23.3,1,Betamethasone valerate and Neomycin skin cream,GSK,Ointment,,
Betnovate-C,HL3K,May-27,3,77.9,77.9,1,Betamethasone and clioquinol cream BP,GSK,Ointment,,
T-Bact,P89A,Nov-26,15,108.36,108.36,1,Mupirocin Ointment,GSK,Ointment,,
Candid-B,,,,,,,Clotrimazole and Beclomethasone cream ,GSK,Ointment,,
ARK gel,AGL2530,Jul-27,31,167,167,1,"Diclofenac,Capsaicin,Methyl Salicylate & Methanol gel",apex,Ointment,,
Pileum,N034,May-26,5,180,180,1,"Troxerutin, Calcium Dobesilate, Zinc,Phenylephrine",mmc,Ointment,,
Pileum Enema 100ml,49926,Jun-26,2,95,95,1,Phosphate Enema,mmc,Enema,,
Inhaler spacer,16J24071,Jul-29,1,581,581,1,ZerostatVT,Cipla,Inhaler,,
Medi Grip,,,,,,,Adhesive bandage,Precision Coatings,Bandage,,
Formoflo 250,,,,,,,Formoterol Fumerate and Fluticasone propionate Inhalation,Lupin,Inhaler,,
Azeflo,A25015SU,Jan-27,1,558.6,558.6,1,Azelastine Hydrochloride and Fluticasone Propionate Nasal spray,Lupin,Spray,,
Asthalin,5GB0069,Nov-26,2,176.98,176.98,1,Salbutamol Inhalation IP 100mcg,Cipla,Inhaler,,
Foracort 100,4SA1748,Jun-26,2,145.15,145.15,1,Formoterol fumerate and Budesconide powder for inhalation IP 100,Cipla,rotacaps 100,,
Foracort 200,4BA1112,Jun-26,3,192.19,192.19,1,Formoterol fumerate and Budesonide powder for Inhalation 200,Cipla,rotacaps 200,,
Budamate 400,JA02134,Aug-26,1,452.9,452.9,1,Budesonide and Formoterol Fumerate Inhalation,Lupin,Inhaler,,
Otrivin Baby,PZ25006#,Jan-27,2,64.35,64.35,1,Saline Nasal Solution I.P,Haleon,Solution,,
Fluvia suspension,D0085016,Aug-27,5,587.81,587.81,1,Oesltamivir Oral Suspension IP,Macleods,Syrup,,
Duphalac,733182D7,Jun-27,4,196.87,196.87,1,Lactulose Solution I.P,Abbott,Syrup,,
Digene,,,,,,,Antacid antigas gel,Abbott,Syrup,,
Grilinctus,K0415022,Sep-26,3,128,128,1,Terbutaline Sulphate and Bromhexine Hydrochloride Syrub,STP pharmaceuticals,Syrup,,
Clear UTI 100ml,CUSST25022,Jun-27,7,231,231,1,Potassium magnesium citrate D-Nannose & cranberry extract,apex,Syrup,,
Ascoril D plus,11250933,May-27,5,169,169,1,"Dextromethorphan Hydrobromide, Phenylephrine Hydrochloride & Chloropheniramine maleate",Glenmark,Syrup,,
Encorate 200ml,SXG0201A,Jan-27,1,145,145,1,Sodium Valproate Oral Solution IP,Sun pharmaceuticals,Syrup,,
Sucrafil 200ml,N1236,Aug-28,18,295,295,1,Sucralfate & Oxetacaine Suspension,Fourrts,Syrup,,
Ascoril LS100ml,11251348,Sep-27,8,144.85,144.85,1,"Levosalbutamol Sulphate, Ambroxonol Hydrochloride and Gualphenesin Expectorant",Glenmark,Syrup,,
Clevira,CVS25006,Aug-28,3,151,151,1,Dengue syrub,apex,Syrup,,
Clevira,CVS25007,Sep-28,5,151,151,1,Dengue syrub,apex,Syrup,,
Maxtra,Z06AD25035,Sep-25,11,119.45,119.45,1,Phenylephrine Hydrochloride & Chlorpheniramine maleate ( 5mg+2mg ),Zuventus,Syrup,,
Potklor,,,,,,,Potassium chloride Oral solution U.S.P,Martin and Harris,Syrup,,
Montek 60ml,NCC0046,Jul-27,13,155,155,1,Montelukast sodium and levocetirizine Dihydrocloride,Sun pharma ,Syrup,,
Montek 60ml,NCC0053,Aug-27,3,145,145,1,Montelukast sodium and levocetirizine Dihydrocloride,Sun pharma ,Syrup,,
Ascoril Junior LS,05250988A,Nov-26,1,116,116,1,"Levosalbutamol sulphate, Ambroxol Hydrochloride and Gualphenasin Expectorant",Glenmark,Syrup,,
Ascoril Junior LS,05251360A,Mar-27,9,108.75,108.75,1,"Levosalbutamol sulphate, Ambroxol Hydrochloride and Gualphenasin Expectorant",Glenmark,Syrup,,
Azithral 100,2513000185,Sep-27,10,43.39,56.95,1,Liquid 100,Alembic,Syrup,,
Azithral 100,250800975,Jun-27,2,43.39,60.75,1,Liquid 100,Alembic,Syrup,,
Azithral 200,251300070,Jun-27,5,41.62,58.72,1,Liquid 100,Alembic,Syrup,,
Defcort,13251016A,Sep-27,1,66,92.4,1,Deflazacort Oral Suspension,Macleods,Syrup,,
Defcort,13250609A,Nov-27,3,66,92.4,1,Deflazacort Oral Suspension,Macleods,Syrup,,
Dweet3,DWF25005,Oct-26,5,63.84,89.38,1,Cholecalciferol Drops,Apex,Drops,,
Nor- metrogyl o Suspension,XSWN25017,Feb-27,4,45.64,63.89,1,Metronidazole 7 Ofloxacin Suspension,J. B Chemical & Pharma,Syrup,,
Zinconia ,ZLE3AQ4004,Jan-27,6,91.25,127.75,1,Zine Acetate Oral Suspension,Zuventus Healthcare Limited,Syrup,,
Otrivin Advance,PA25003,Dec-26,9,168,240,1,Oxymethazoline HCI Metered Dose nasal Spray,Pontika Aerotech Limited,Drops,,
Dolo Drops,HECR5012,Mar-27,1,23.57,33,1,Paracetomal Paediatric Oral Suspensiom Ip,micro labs,Drops,,
Nootropil,D240837,Oct-27,3,320.9,449.25,1,Piracetam syrup 100mg/ml,"Dr.Reddy,s",Syrup,,
P-120 suspension,POS25036,Jul-28,8,29.76,41.06,1,Paracetamol Paediatric Oral suspension I.P,apex,Syrup,,
P-250 suspension,PTS25238,Sep-28,14,32.64,42.84,1,Paracetamol Paediatric Oral suspension I.P,apex,Syrup,,
P-500 suspension,PFS25056,Sep-27,5,34.08,44.73,1,ParacetamolOral suspension,apex,Syrup,,
Cefakind,AOFHX028,Jun-27,1,128.91,180.48,1,Cefuroxime Axetil for Oral suspension I.P,Mankind,Syrup,,
Bandy,AOFHY0575,Nov-26,5,126.71,177.4,1,Albendazole Oral suspension IP,Mankind,Syrup,,
Augmentin DUO,825A053,Nov-26,3,49.08,68.72,1,Amoxycillin and Potassium Clavulanate Oral  suspension IP 228.5mg/5ml,GSK,Syrup,,
Astymin-C,TFS25013,Jun-27,1,121.14,169.9,1,"Essential Amino acids, Vitamin C & Vitamin E drops",fssai,Drops,,
Trifer,TFS25016,Jul-27,9,121.36,159.29,1,Iron (III) Hydroxide Polymaltose Oral Solution,apex,Syrup,,
Otrivin paediatric,PJ25010,Jun-27,8,60,89,1,Xylometazoline Hydrochloride Nasal Solution I.P 0.05% W/V,GSK,Drops,,
Bifilac GG ,BTF25E01,Dec-26,8,236.61,349,1,Lactobacillus rhamnousus GG ATCC 53103 drpos,Allianz biosciences,Drops,,
Domstal Baby,T960M003,Feb-27,2,75.75,106.05,1,Domperidone Oral drops 10 mg/ml,Torrent pharma,Drops,,
Zincovit 30ml,ZVD25035,Aug-26,2,84.74,111.23,1,Multivitamin & Minerals drops,apex,Drops,,
Zincovit 200ml,ZVS25168,Oct-26,4,122.03,160.17,1,Multivitamin & Minerals drops,apex,Syrup,,
Colitreat 30ml,L1205009,Jul-27,2,35.71,50,1,"Dill oil, Fennel oil with Simethicone drops",Smart,Drops,,
RBX-AID,NDC001,Dec-27,70,1.37,4.8,1,Medicated adhesive plasters,Ranbaxy,Bandage,,
Vicks vaporub  5mg,528202,Sep-27,11,23,23,1,,,Vaporub,,
Vicks vaporub 10mg,519505,Jun-27,6,35.77,45,1,,,Vaporub,,
Vicks vaporub Xtra strong,12549,Jan-27,11,40.51,55,1,,,Vaporub,,
Drops,,,,,,,,,,,
Botroclot,BTS25235,May-27,8,212.14,297,1,Sterike Haemocoagulase solution 0.2 CU,Juggat Pharma,Drops,,
Bell-Fluconazole,432024,Nov-26,2,92.85,129.65,1,Fluconazole 0.3% W/V solution,Bell Pharma,Drops,,
Refresh Tears 10ml .5%,120610,May-27,6,107.78,131.28,1,Carboxy-Methylcellulose sodium eye drops,abbvie,Drops,,
Refresh Tears 10ml 1%,120331,May-27,5,145.41,177.11,1,Carboxy-Methylcellulose sodium eye drops,abbvie,Drops,,
Ciplox-D,5A00403,Jan-28,19,20.85,27.37,1,Ciprofloxacin & Dexamethasone Eye/Ear Drops,Cipla,Drops,,
Waxonil 10ml,,,,,,,"Paradichlorobenzene, Benzocaine,chlorbutol & Turpentine oil ear drops",Entod pharmaceuticals,Drops,,
Liv.52 ,111250612,May-28,3,Jun-00,235,1,Tablets 100,Himalaya,Capsules,,
Eptoin,EPB23034,Nov-26,3,168.96,236.54,1,Phenytoin Tablets I.P 100mg,Abbott,Capsules,,
Thyronorm 25mcg,TMB25231,Sep-27,1,141.6,185.4,1,Thyroxine Sodium Tablets I.P,Abbott,Capsules,,
Thyronorm 50mcg,TMD25169,May-27,2,100.8,140.83,1,Thyroxine Sodium Tablets I.P,Abbott,Capsules,,
Thyronorm 50mcg,TMD25219,Jun-27,2,100.8,140.83,1,Thyroxine Sodium Tablets I.P,Abbott,Capsules,,
Thyronorm 75mcg,TMF25211,Oct-27,3,140.4,183.97,1,Thyroxine Sodium Tablets I.P,Abbott,Capsules,,
Thyronorm 75mcg,TMF25193,Aug-27,2,140.4,183.97,1,Thyroxine Sodium Tablets I.P,Abbott,Capsules,,
Thyronorm 75mcg,TMF24212,Feb-26,1,138,192.89,1,Thyroxine Sodium Tablets I.P,Abbott,Capsules,,
Thyronorm 75mcg,EBRC5017,Mar-27,1,138,196.24,1,Thyroxine Sodium Tablets I.P,Abbott,Capsules,,
Thyronorm 100mcg,TMH25211,Jul-27,3,128.4,180.9,1,Thyroxine Sodium Tablets I.P,Abbott,Capsules,,
Thyronorm 125mcg,EBRL15003,Aug-27,2,165.6,231.08,1,Thyroxine Sodium Tablets I.P,Abbott,Capsules,,
Nitrocontin 2.6mg,,,,,,,Controlled release tablets of Nitroglycerin,Modi mundipharma,Capsules,,
ZY-Q-200,IA01162A,Jul-27,3,152.4,215.22,30,Hydroxychloroquine sulphate Tablets IP,Zydus,Tablet,,
Podwart-S,BEW01ABA,Jun-27,2,227.14,318,1,"Podyphyllum Resin, Benzoin, Aloes & Salicylic Acid solution",Menarini,Solution,,
Augmentin 1.2g,D400737,Apr-26,6,112.51,157.52,1,Amoxycillin and potassium Clavulanate injection,GSK,Injection,,
Augmentin 1.2g,DA00071A,Nov-26,18,114.47,160.26,1,Amoxycillin and potassium Clavulanate injection,GSK,Injection,,
Cort-S,V4471676,Aug-27,8,19.68,47.7,1,Hydrocotisone sodium succinate injection I.P,GSK,Injection,,
Moxynic 1.2g,,,,,,,Amoxycillin and potassium Clavulanate injection I.P,Abbott,Injection,,
Pipzo,25442790,Jun-27,20,248.55,326.22,1,Piperacilin and Tazobactam Injection IP,Alkem,Injection,,
Epecetam 5ml,V667137,Sep-27,7,39.9,121.8,1,Levetiracetam injection USP,Neon,Injection,,
Alinfec-250,,,,,,,Amikacin sulphate injection I.P,Abbott,Injection,,
Alinfec-500,AHK0182,Jul-26,9,86.29,113.25,1,Amikacin sulphate injection I.P,Abbott,Injection,,
Alinfec-500,AHL0119,Jul-27,13,87.79,115,1,Amikacin sulphate injection I.P,Abbott,Injection,,
Kenacort 10mg/ml,NCL0197,Jul-28,4,67.98,95.17,1,Triamcinolone Acetonide Injection I.P,Abbott,Injection,,
Neomal I.V 100ml,T383L1186,Jul-27,57,38.9,574,1,Paracetomol Infusion I.P(1.0%),Neon,Injection,,
Fuxin 200mg/1ooml,DH40592,Oct-26,9,42.2,220,1,Ofloxacin Infusion I.P,Neon,Injection,,
Pan 40mg,2577087,Aug-27,40,16.8,53.9,1,Pantoprazole for injection I.P,Alkem,Injection,,
Merosure,25460933,Apr-27,32,745.65,1043.9,1,Meropenem injection IP 1gm,Alkem,Injectiion,,
Xone XP 1.125g,25460553,Mar-27,25,181.43,254,1,Ceftriaxone Tazobactam for Injection,Alkem,Injection,,
Trophine,SM038126,Nov-26,7,5.73,7.18,1,Atrophine Sulphate Injection I.P,Neon Laboratories,Injection,IV/IM/SC,1ml
Astymine -3,TAA5T5,Jan-27,7,129.52,170,1,Pure Crstalline Essential Amino Acids injection,Tablets (India) Limited,Injection,IV,20ml 
Avil ,321325011,Jun-28,6,4.69,6.26,1,Pheniramine Maletae Injection,sanofi,Injection,IM/ Slow IV,2ml 
Dextomid 50,1257019,Jan-27,3,182.9,372,1,Dexmedetomide 50mg,Neon Laboratories,Injection,IV,.5ml
Deriphyllin,NA00054A,Apr-29,64,7.78,10.89,1,Etophylline & Theophylline,Zydus Healthcare,Injection,IV/IM,2ml 
Dexalab,VDDTI-001,Oct-26,17,6.2,12.95,1,Dexamethasone ,Laborate,Injection,IV/IM,2ml 
Dexalab,ADDUI-005,Mar-27,11,5.7,11.4,1,Dexamethasone ,Laborate,Injection,IV/IM,2ml 
Dolonex,23040205,Aug-26,36,6,64,1,Piroxicam,Pfizer,Injection,IM,2ml 
Drotin,MHE-1398,May-27,8,10,37.54,1,Drotaverine Hydrochloride,Walter Bushnell,Injection,IV/IM,2ml 
Dobustat,IDBTA1412,Nov-26,18,36.07,50.5,2,Sterile Dobutamine Concentrate,Samarth,Injection,IV,5ml
Epipres,1231087,Jun-27,3,31.5,44.6,1,Ephedrine,Neon Laboratories,Injection,IM/ Slow IV,1ml
Fenobarb,IPBTA2404A,May-27,6,24.79,247.9,1,Phenobarbitone,Samarth,Injection,IM/ Slow IV,1ml
Fruglee,25AC037A,Feb-27,10,6.5,6.5,1,Furosemide ,Glee Biotech,Injection,IV/IM,2ml 
Hyocimax-s,NA0052A,APIR-27,4,17.6,17.6,1,Hyoscyamine,Zydus Healthcare,Injection,IV/IM,1ml
Imax-s,MPG242802,Jun-26,2,300.74,300.74,1,Iron Sucrose  100mg,Aristo pharma,Injection,IV,5ml
Imax-s,MPJ253506,Aug-27,15,286.84,286.84,1,Iron Sucrose  100mg,Aristo pharma,Injection,IV,5ml
Ketorol,V250182,Feb-28,,,36.59,1,Ketorolac Tromethamine,Dr Reddy,Injection,IM/IV,1ml
ketolac,INL202506,Aug-27,14,38.91,38.91,1,Ketorolac Tromethamine,Intas pharma,Injection,IM/IV,1ml
Injek,1255173,May-26,6,30.6,30.6,1,Phytomenadione,Neon Laboratories,Injection,IM/ Slow IV,.5ml
Lori,143425,Mar-28,4,12.59,12.59,1,Diazepam,Neon Laboratories,Injection,IM/ Slow IV,2ml 
Lori,44396,May-27,10,12.59,12.59,1,Diazepam,Neon Laboratories,Injection,IM/ Slow IV,2ml 
Nacetam,KP1912080,Dec-25,,,140.75,,Piracetam,Neon Laboratories,Injection,IV,15ml
Traxol,G12497,Dec-26,19,26,26,1,Tramadol Hydrochloride,Captial Pharma,Injection,IM/IV,2ml 
Nitrocin,INGLA1504,Feb-27,7,34.6,34.6,1,Nitroglycerin,Samarth,Injection,IV,5ml
Neticol,1324069,Jan-26,9,190.8,190.8,1,Citicoline,Neon Laboratories,Injection,IM/IV,2ml 
Neticol,1324067,Jan-26,5,190.8,190.8,1,Citicoline,Neon Laboratories,Injection,IM/IV,2ml 
Meftal-SPAS,ZAFE2504,Apr-27,12,7.22,7.22,1,Dicylomine,Blue Cross Laboratories,Injection,IM,2ml 
Potcl,KP1307646,May-27,5,27.16,27.16,1,Potassium Chloride,Neon Laboratories,Injection,IV,10ml
Phenergan,QAH10027,Feb-26,,,13.4,,Promethazine Hydrochloride,Abbalt Healthcare,Injection,IM/ Slow IV,2ml 
Perinorm,GE252510D,Feb-26,,,5.98,,Metoclopramide Hydrochloride,IPCA Laboratories,Injection,IM/IV,2ml 
Thiamin,ASY2AAA,Jan-27,4,59.8,59.8,1,Thiamine Hydrochloride 100mg,Exeltis Ordain Healthcare,Injection,IM/IV,2ml 
Thiosol,172470,Dec-26,1,51.15,51.15,1,Thiopentone 50mg,Neon Laboratories,Injection,IV,500mg
Tazowin,ARTAZ2513,May-28,4,48.31,48.31,1,Pentazocine,Themis Medicare,Injection,IM/IV,1ml
Tranemic,,Jul-27,,,,,Tranexamic Acid,Samarth,Injection,IV,5ml
Xamic Inj,W582M003,Jul-27,7,73.22,73.22,1,Tranexamic Acid,Torrent,Injection,IV,5ml
Carnosin,IADNA2401A,Apr-26,,,207.96,,Adenosine,Samarth,Injection,IV,2ml 
Dic-Plus,GA24K-014C,Oct-26,84,26,26,1,Diclofenac,Captial Pharma,Injection,IV  ,1ml
Lox 2%,SM144619,Jan-27,,,34.93,,Lignocaine Hydrochloride,Neon Laboratories,Injection,IM,30ml
Anawin,,,,,,,Bupivacaineb Hydrochloride,Neon Laboratories,Injection,IM,20ml 
Labitol,25LA09E,Dec-26,6,223.91,223.91,1,Labetalol 20mg,Glee Biotech,Injection,IV,4ml
Lox 2% Adrenaline,SUI478390,Jan-28,,,35.27,,Lignocaine and Adrenaline,Neon Laboratories,Injection,IM,30ml
MISO-KARE,25S2GTB266,Apr-27,12,76.21,76.21,4,Misprostol 200mg,DKT india,Tablet,Tablet,200mg
MISO-KARE,25S2GTA181,Dec-26,12,74.91,74.91,4,Misprostol 200mg,DKT india,Tablet,Tablet,200mg
Vasocon,KP8540B,Jun-26,3,13.92,13.92,1,Adrenaline Bitartrate,Neon Laboratories,Injection,IM/IV,1ml
Vasocon,KP85401,Mar-26,3,13.69,13.69,1,Adrenaline Bitartrate,Neon Laboratories,Injection,IM/IV,1ml
Adrenor,INABA1515,Mar-27,2,45.95,45.95,,Sterile Neoadrenaline Concentrate,Samarth,Injection,IM/IV,2ml 
Arachitol,PCL01244,Nov-27,,,542.54,,Vitamin D3 ,Abbott,Injection,?,1ml
Setrol,ISTDA1501,Apr-28,7,118.91,594.55,1,Sodium Tetradecyl Sulphate,Samarth,Injection,IV,2ml 
Susten 100,FGB0023,Dec-25,,,157,,Progesterone  100mg,Sun Pharma,Injection,IM,1ml
Pyrolate,KP1254123,Jan-27,15,16.4,16.4,1,Glycopyrrolate,Neon Laboratories,Injection,IM/IV,1ml
Kezlin,2468002,Jan-26,3,254.52,254.52,1,Clindamycin,Alkem Laboratories,Injection,IM/IV,4ml
Paparin,2DV25001,Dec-27,9,28.2,141,1,Papaverine Hydrochloride,Troikaa Pharma,Injection,IM/IV,2ml 
Epsolin ,NA00096,Apr-29,8,13.55,13.55,1,,,,,
Adrenaline Bitartrate injection,adr25002,Mar-27,10,13.69,13.69,1,Adrenaline Bitartrate injection,Themis Medicare,injection,IM/,1ml
Active Plus,GA25A-010C,Nov-26,17,70.68,95,1,"Methylcobalamin, Pyridoxine HCL & Niacinamide",Captial Pharma,Injection,IM/IV,2ml 
Sterile Water 10ml,10LDQP571,Sep-27,,,3.24,,Sterile Water,Deo Gratias Parenteral,Sterile Water,-,10ml
Sterile Water 5ml,5DGP5096,Sep-27,37,2,3.12,1,Sterile Water,Deo Gratias Parenteral,Sterile Water,-,10ml
Sterile Water 10ml,I0225195,Jul-29,85,2.09,2.75,1,Sterile Water,IVM PHARMACIA,Sterile Water,-,10ml
ONS,GA25C-010B,Feb-27,45,13.35,13.35,1,Ondansetron Hydrochloride ,Captial Pharma,Injection,IM/IV,2ml 
Sodac,UN199099,Mar-27,8,11.2,15.32,1,Sodium Bicarbonate 10,Neon Laboratories,Injection,IV,10ml
Sodac,UN199092,Dec-26,10,11.2,15.1,1,Sodium Bicarbonate 10,Neon Laboratories,Injection,IV,10ml
Domin,V639088,Nov-26,3,12.5,24.98,1,Sterile Dopmine Concentrate,Neon Laboratories,Injection,IV,5ml
Proluton Depot,G401767,Jun-28,5,,253,,HydroxyProgesterone,Zydus Healthcare,Injection,,1ml
Imphagen,7213,Mar-27,5,,42,,Gentamicin,Impha Generics,Injection,IM/IV,30ml
Palmol,7003,Oct-26,5,,30,,paracetamol,Impha Generics,Injection,IM,30ml
Imphadex,1116,Aug-26,5,,29.9,,Dexamethasone Sodium Phosphate,Impha Generics,Injection,IM/IV,30ml
CPM,7004,Oct-26,5,,30,,Chlorpheniramine,Impha Generics,Injection,IM/IV,30ml
Calgohin,492,Feb-26,5,,7.61,,Calcium Gluconate,Hindustan Medicines,Injection,IM/IV,10ml
Dextrose Injection 25%,12410,Dec-26,5,,25,,Dextrose injection,Bhavani PharmaPvt ltd,Injection,Slow IV,25ml
Budecort Respules,5sa0426,Feb-27,5,,26.65,,Budesonide Nebuliser Suspension,Cipla,Nebuliser Suspension,Neb,2ml 
asthalin ,5l8217,Feb-28,5,,8,,Salbutamol Respirator Solution,Cipla,Nebuliser Suspension,Neb,2.5ml
Duolin Respules,45n2392,Nov-26,5,,24.94,,Ipratropium Bromide and Levosalbutamol Respirator Solution,Cipla,Nebuliser Suspension,Neb,3ml
Neomol 250,np291037,Nov-27,5,,21.7,,paracetamol Suppositories 250,Neon Laboratories,Suppositories,Suppositories,250mg
Neomol 170,blnp487042,Nov-27,5,,8.88,,paracetamol Suppositories 170,Neon Laboratories,Suppositories,Suppositories,170mg
Neomol 80,np486015,Jan-28,5,,7.34,,Paracetamol Suppositories 80,Neon Laboratories,Suppositories,Suppositories,80mg
Rectol 80,c1,Oct-28,5,,7.34,,Paracetamol Suppositories 80,BlissGvs,Suppositories,Suppositories,80mg
dulcoflex-childran,sc23057,sc23057,5,,43,,Bisacodyl Suppositories 5mg,Sanofi,Suppositories,Suppositories,5mg
Dulcoflex - Adult,SA25014,May-27,5,,44.78,,Bisacodyl Suppositories 10mg,Sanofi,Suppositories,Suppositories,10mg
